Target,CommonName,Distance_pc,DistanceError_pc,StarMass_MSun,StarMass1SigUp_MSun,StarMass1SigDown_MSun,StarLuminosity_LSun,StarLuminosityError_LSun,EffectiveTemperature_K,EffectiveTemperatureError_K,Age_Myr,Age1SigUp_Myr,Age1SigDown_Myr,AgeRefs,CloseBinarySeparation_arcsec,UncorrectedBBRadius_au,UncorrectedBBRadiusError_au,DiscInnerEdgePeri_au,DiscInnerEdgePeri1SigUp_au,DiscInnerEdgePeri1SigDown_au,DiscInnerEdgeApo_au,DiscInnerEdgeApo1SigUp_au,DiscInnerEdgeApo1SigDown_au,DiscOuterEdgePeri_au,DiscOuterEdgePeri1SigUp_au,DiscOuterEdgePeri1SigDown_au,DiscOuterEdgeApo_au,DiscOuterEdgeApo1SigUp_au,DiscOuterEdgeApo1SigDown_au,OuterDiscData,InnerBeltR_au,InnerBeltRError_au,IsDiscModelAsymmetric,DiscInclinationToSky_deg,DiscInclinationToSky1SigUp_deg,DiscInclinationToSky1SigDown_deg,Wavelength_um,DiscFlux_mJy,DiscFlux1SigUp_mJy,DiscFlux1SigDown_mJy,ShannonMPlt_MJup,ShannonMPlt1SigUp_MJup,ShannonMPlt1SigDown_MJup,ShannonPltLoc_arcsec,ShannonNPlts,ShannonNPlts1SigUp,ShannonNPlts1SigDown,ShannonPltLoc1SigUp_arcsec,ShannonPltLoc1SigDown_arcsec,PearceMPlt_MJup,PearceMPlt1SigUp_MJup,PearceMPlt1SigDown_MJup,PearcePltSemimajorAxis_au,PearcePltSemimajorAxis1SigUp_au,PearcePltSemimajorAxis1SigDown_au,PearcePltEccentricity,PearcePltEccentricity1SigUp,PearcePltEccentricity1SigDown,PearcePltApocentre_arcsec,PearcePltApocentre1SigUp_arcsec,PearcePltApocentre1SigDown_arcsec,MinDiscMassToSelfStirKrivov_MEarth,MinDiscMassToSelfStirKrivov1SigUp_MEarth,MinDiscMassToSelfStirKrivov1SigDown_MEarth,MinSMaxToSelfStir_km,MinSMaxToSelfStir1SigUp_km,MinSMaxToSelfStir1SigDown_km,SKmToStir_km,SKmToStir1SigUp_km,SKmToStir1SigDown_km,VFragSKmToStir_mPerS,VFragSKmToStir1SigUp_mPerS,VFragSKmToStir1SigDown_mPerS,DustMass_MEarth,DustMass1SigUp_MEarth,DustMass1SigDown_MEarth,MinPlanetMassToStir_MJup,MinPlanetMassToStir1SigUp_MJup,MinPlanetMassToStir1SigDown_MJup,ObsLimAtPearceLoc_MJup,ObsLimAtPearceLoc1SigUp_MJup,ObsLimAtPearceLoc1SigDown_MJup,PearceMPltOverObs,PearceMPltOverObs1SigUp,PearceMPltOverObs1SigDown,ShannonMPltOverObs,ShannonMPltOverObs1SigUp,ShannonMPltOverObs1SigDown,WasObsFileFound,IsACompanionTentitavelyDetected,ObsLimAtInnerEdgePeri_MJup,ObsLimAtInnerEdgePeri1SigUp_MJup,ObsLimAtInnerEdgePeri1SigDown_MJup,ObsLimAtInnerEdgeApo_MJup,ObsLimAtInnerEdgeApo1SigUp_MJup,ObsLimAtInnerEdgeApo1SigDown_MJup,MpltOverObsPltStir,MpltOverObsPltStir1SigUp,MpltOverObsPltStir1SigDown,DetectedOuterPltSemimajorAxis_au,DetectedOuterPltSemimajorAxis1SigUp_au,DetectedOuterPltSemimajorAxis1SigDown_au,DetectedOuterPltMass_MJup,DetectedOuterPltMass1SigUp_MJup,DetectedOuterPltMass1SigDown_MJup,DetectedOuterPltSemimajorAxisOverPearceSemimajorAxis,DetectedOuterPltSemimajorAxisOverPearceSemimajorAxis1SigUp,DetectedOuterPltSemimajorAxisOverPearceSemimajorAxis1SigDown,DetectedOuterPltMassOverPearceMass,DetectedOuterPltMassOverPearceMass1SigUp,DetectedOuterPltMassOverPearceMass1SigDown,CouldDetectedPlanetSculptDiscInnerEdge,CouldDetectedPlanetStirDisc,Notes
HD127821,-,31.683000000000003,0.038,1.22,0.05,0.04,2.95,0.02,6590.0,70.0,1300.0,500.0,500.0,"chen14, DH15, mario",,70.0,10.0,66.648,11.0362,11.0362,66.648,11.0362,11.0362,178.545,16.7607,16.7607,178.545,16.7607,16.7607,Herschel,,,False,80.78654479621062,3.7709042922354836,3.7709042922354836,70.0,333.717,3.6497800000000002,3.6497800000000002,0.002908207324634718,0.0013642051308689108,0.0013637364486048394,2.103588675314837,,,,0.3483410500904029,0.3483410500904029,0.2119567217363217,0.046539007005983415,0.04636893834207586,55.98431999999988,8.935058922035216,8.935041928862283,,,,1.7670144872644598,0.28202225862667035,0.28202172229194467,118.82735606878612,43.50169236848945,43.56416138240265,11.095179144328098,1.2099599744256855,1.2099683917604982,0.07630359023507237,0.025766519029641017,0.02571537981702957,6.723696662182734,0.22781611405083074,0.22826916342344955,0.02484602693353921,0.008459006340191156,0.008459006340191156,0.012555884513124558,0.01023824323204962,0.010237079302403617,27.002389015151596,6.092225631313143,6.092225631313143,0.007849554408589123,0.0024712236517745955,0.002466835147565459,2.908207324634718e-102,3.2122773046778028e-102,3.212078290501706e-102,True,False,1e+99,1e+99,1e+99,1e+99,1e+99,1e+99,1.2555884513124558e-101,1.6200983315389563e-101,1.620024779287717e-101,,,,,,,,,,,,,,,"22/06/21.Herschel ${70/um}$. In REASONS but width unresolved. More detailed notes in \citet{Holland2017}. Age ${1020 \myr}$, max ${3400\myr}$ (refs in \citealt{Holland2017})."
HD128311,HN Boo,16.329,0.02,0.81,0.01,0.03,0.28800000000000003,0.002,4835.0,70.0,500.0,250.0,250.0,"chen14, baf20, mario",,40.0,20.0,137.31621354309996,73.5525594076977,73.5525594076977,137.31621354309996,73.5525594076977,73.5525594076977,137.31621354309996,73.5525594076977,73.5525594076977,137.31621354309996,73.5525594076977,73.5525594076977,Paw17,,,False,,,,,,,,0.01822062847750945,0.017339251150086218,0.017342169180328035,8.409346165907278,,,,4.504424747224688,4.504424747224688,0.403705722425808,0.17839867490639766,0.17872566732176723,108.06786005841931,55.03694021897994,55.036975753169,,,,6.618155432569007,3.3705125472782798,3.3705147234119246,,,,,,,,,,,,,,,,0.0009331742170791939,0.0027577784856851984,0.002757826613069164,1e+99,1e+99,1e+99,4.03705722425808e-100,4.4136651156119904e-100,4.414987819676908e-100,1.8220628477509452e-101,2.5152354413875348e-101,2.5154366102021887e-101,True,False,1e+99,1e+99,1e+99,1e+99,1e+99,1e+99,9.331742170791938e-103,2.911383914142811e-102,2.911429502353423e-102,1.76,0.13,0.13,3.21,0.3,0.3,0.016286063211102538,0.008380973548530792,0.008380968248899862,7.951336386097241,3.5977399293834083,3.5914386562669636,False,True," 05/05/21.HN Boo. SED system, 70um Herschel data exist but unresolved. At least two Jovian planets (MSinI 2 and 3 mJup) within 2 au, possibly in 2:1 resonance (Butler2003, Vogt2005). Outermost at 1.76 au with mSinI 3.21 mJup. We find that these planets are too far inwards to sculpt the disc at ${140\au}$ \#CHECK, in agreement with \cite{MoroMartin2010} who show that these planets are unlikely to eject planetesimals outside ${4\au}$. If the disc is truncated by planets, then additional planet(s) must reside further out, or the known planets migrated inwards after sculpting the disc \#CHECK \#BUT CAN STIR? CHECK"
HD131511,DE Boo,11.37,0.06,0.91,0.02,0.05,0.517,0.006,5070.0,70.0,1000.0,500.0,500.0,"MH08, Vic12, stone18, baf20",0.1,30.0,20.0,95.44437437640251,65.84278427516065,65.84278427516065,95.44437437640251,65.84278427516065,65.84278427516065,95.44437437640251,65.84278427516065,65.84278427516065,95.44437437640251,65.84278427516065,65.84278427516065,Paw17,,,False,,,,,,,,0.00559569865255505,0.006455447273912497,0.006456984639341079,8.39440407883927,,,,5.791091524739667,5.791091524739667,0.2469395685397781,0.13388785466135214,0.13422470988994828,78.16894261427431,51.63594669002699,51.63597705217874,,,,6.875016940569421,4.541565024178448,4.5415676944671866,,,,,,,,,,,,,,,,0.00028658515898914326,0.0010822724229621703,0.001082296478357413,1e+99,1e+99,1e+99,2.469395685397781e-100,2.809005306802234e-100,2.8106124467036103e-100,5.59569865255505e-102,8.543104992710245e-102,8.544266735237907e-102,True,True,1e+99,1e+99,1e+99,1e+99,1e+99,1e+99,2.8658515898914327e-103,1.1195734236115286e-102,1.1195966775663864e-102,,,,,,,,,,,,,,,"05/05/21.DE Boo. SED system, 70 and ${100\um}$ \textit{Herschel} data exist but only marginally resolved \citep{Marshall2014}. \cite{Kennedy2015HD131511} use \textit{Herschel} ${100\um}$ image to estimate disc radius of ${70\au}$, but show it could be ${50-100\au}$, consistent with our SED radius of ${95\au}$ \#CHECK. Disc circumbinary, stars 0.8 and ${0.5\mSun}$ with semimajor axis ${0.2\au}$ (refs in \citealt{Kennedy2015HD131511}). \# CHECK HOW THIS COMPARES TO OUR PLANETS, AND OUR STAR MASSES - COULD BINARY STIR / SCULPT DISC?"
HD131835,-,133.3,3.6,1.81,0.05,0.04,9.6,0.5,7690.0,70.0,16.0,2.0,2.0,"PM16, UCL",,52.0,2.0,40.2,2.193171219946131,2.2825424421026654,40.2,2.193171219946131,2.2825424421026654,127.2,2.193171219946131,2.2825424421026654,127.2,2.193171219946131,2.2825424421026654,REASONS,10.7,0.4,False,73.7,0.4,0.4,890.0,5.38,0.1,0.09,0.13482378124008743,0.024310451854075557,0.024492304637186393,0.3015753938484621,3.2209709429891014,0.18198206365102232,0.1826041934657061,0.018358428076109608,0.018961622706030364,1.5802839596887477,0.11415185040731428,0.11367493739170759,30.310800000000327,1.5663332910965468,1.6296009537212797,,,,0.22738784696174288,0.013258383951706487,0.013680794715132307,1524.0128955030343,144.90687479447593,147.40067913535972,12.521819646048064,0.20988259216218094,0.20459810750887106,0.1310174133060352,0.014095070606066653,0.013762028013519525,6.590300079017884,0.04309562129385233,0.04207734491594215,0.44832716292422997,0.028156135827062317,0.027920850693615426,1.2312341232657371,0.4642498015843857,0.46130865285360817,16.99008041450744,13.522306321243192,13.522306321243192,0.09301215304074603,0.07433210187095622,0.07432956992704472,0.01311019956077292,0.006483947446211316,0.006490415354682206,True,False,10.283884742951907,4.736055555555556,4.736055555555556,10.283884742951907,4.736055555555556,4.736055555555556,0.11972461322162983,0.07126020173520638,0.07107936744293249,,,,,,,,,,,,,,,"20/05/21. ALMA (REASONS). In scattered light, wide disc with possibly 3 concentric rings, maybe slightly asymmetric, with gaps at ${46-57\au}$ and ${71-85\au}$ \citep{Feldt2017}. ALMA model spans ${40\pm2 to 127\pm2 \au}$ \#CHECK, and our predicted sculpting planet would be at ${33\pm 2\au}$ \#CHECK - this could be coincident \# CHECK with tentative asymmetric inner ring in scattered light (peak at 35 or ${45\au}$). Large gas mass, could be primordial \citep{Kral2017} or secondary \citep{Kral2019}. \textit{Herschel} model on sdb. Our predicted multi-planet sculpting masses are smaller than \cite{Lazzoni2018} because our ALMA model uses a smaller cold disc inner edge radius \#CHECK \# 16-17 MYR, A TYPE \citep{Kral2019}. \# Q FOR LUCA: IS THERE ANY EVIDENCE FOR GAPS IN ALMA?"
HD134888,-,111.97,1.02,1.4,0.1,0.12,3.18,0.06,6320.0,70.0,16.0,2.0,2.0,"PM16, UCL",,22.1,0.4,55.52129657494181,10.565447618761143,10.565447618761143,55.52129657494181,10.565447618761143,10.565447618761143,55.52129657494181,10.565447618761143,10.565447618761143,55.52129657494181,10.565447618761143,10.565447618761143,Paw17,,,False,,,,,,,,0.19246047494388188,0.06335963635690182,0.06352347483348386,0.4958586815659713,,,,0.09446768442289528,0.09446768442289528,1.5994036799567939,0.24542537518740212,0.2522692283781409,40.91919557573134,7.319163147305118,7.319267406323092,,,,0.3654478483141139,0.06545189822434079,0.06545282815263748,,,,,,,,,,,,,,,,0.009856913182008743,0.010650188298480402,0.010652747939191982,9.34832788306704,2.6412182282617396,2.6412182282617396,0.1710898141317712,0.055007870907264646,0.05536101268111424,0.026895056289625217,0.012047582466184979,0.012064418828792365,True,False,7.155979629539709,2.173804673699931,2.173804673699931,7.155979629539709,2.173804673699931,2.173804673699931,0.0013774372891336424,0.0015459940305558523,0.0015463383758193743,,,,,,,,,,,,,,,"12/05/21. Herschel model available, but Grant says don't use (Grant: looks marginal to me, the s/n is high so a small departure from the model PSF will come out looking significant. Also, there’s confusion at 160um). Imaged with ALMA, but not resolved (LiemanSifry2016)"
HD135379,$\beta$ Cir,28.415,0.34600000000000003,2.06,0.04,0.04,17.6,0.3,8530.0,100.0,500.0,150.0,150.0,"DH15, mario",,10.1,0.2,20.31363190033646,5.37522893529015,5.37522893529015,20.31363190033646,5.37522893529015,5.37522893529015,20.31363190033646,5.37522893529015,5.37522893529015,20.31363190033646,5.37522893529015,5.37522893529015,Paw17,,,False,,,,,,,,0.0016533054302274944,0.0008391857388032571,0.0008391857388032571,0.7148911455335725,,,,0.1893688946552648,0.1893688946552648,0.2124946280810266,0.05063478047629252,0.05063478047629252,17.51035069809005,4.482113493303916,4.482113493303916,,,,0.6162361674499403,0.15791596324994395,0.15791596324994395,,,,,,,,,,,,,,,,8.467446676439822e-05,0.00012643140042706426,0.00012643140042706426,37.29282120707317,12.054416092686365,12.054416092686365,0.005698003562163424,0.0022881791438093147,0.0022881791438093147,5.1167146300289334e-05,3.071890585556931e-05,3.071890585556931e-05,True,True,32.311855355868175,10.359904574696527,10.359904574696527,32.311855355868175,10.359904574696527,10.359904574696527,2.620538679436136e-06,4.002040292837316e-06,4.002040292837316e-06,,,,,,,,,,,,,,,"11/05/21. bet Cir. Distant brown dwarf companion at 6700 au (Smith2015). \cite{Lazzoni2018} model as a two-belt system, arguing that multiple planets are required to clear the gap. Chen2014 gives 166Myr, Smith2015 gives 370-500 Myr"
HD135599,-,15.808,0.01,0.86,0.01,0.02,0.414,0.005,5260.0,70.0,1200.0,500.0,500.0,"stone18, baff20, mario",,14.9,0.7,48.79317462825,9.172745912069052,9.172745912069052,48.79317462825,9.172745912069052,9.172745912069052,48.79317462825,9.172745912069052,9.172745912069052,48.79317462825,9.172745912069052,9.172745912069052,Paw17,,,False,,,,,,,,0.001656970252215454,0.0008500152130985635,0.0008501789683583857,3.086612767475329,,,,0.5802630215023252,0.5802630215023252,0.13344081698696986,0.03194105306592056,0.03200668391018864,41.23023256087105,7.47729573676115,7.477302692221066,,,,2.6081877885166405,0.4730099459314646,0.473010385924987,,,,,,,,,,,,,,,,8.486216157380451e-05,9.67092418231651e-05,9.671301742413232e-05,10.42,2.32403997682351,2.32403997682351,0.01280622044020824,0.004189823481178834,0.0041944338230957565,1.6569702522154542e-102,1.8622771757249086e-102,1.862351925648285e-102,True,False,1e+99,1e+99,1e+99,1e+99,1e+99,1e+99,8.48621615738045e-104,1.2866337443495694e-103,1.28666212372398e-103,,,,,,,,,,,,,,,14/09/21. SED.
HD135953,-,130.0,1.05,1.21,0.03,0.03,2.53,0.05,6120.0,70.0,16.0,2.0,2.0,"PM16, UCL",,29.0,1.0,75.0542313505498,13.988738757101641,13.988738757101641,75.0542313505498,13.988738757101641,13.988738757101641,75.0542313505498,13.988738757101641,13.988738757101641,75.0542313505498,13.988738757101641,13.988738757101641,Paw17,,,False,,,,,,,,0.28121830974475626,0.09066380967001464,0.09066380967001464,0.5773402411580754,,,,0.10770667465933093,0.10770667465933093,1.7626149904418664,0.2492209393703102,0.2492209393703102,54.114100803746595,9.446675690213368,9.446675690213368,,,,0.4162623138749738,0.07274447315357081,0.07274447315357081,,,,,,,,,,,,,,,,0.014402668730572112,0.015264065201971178,0.015264065201971178,8.94320870118055,2.2678816204277146,2.2678816204277146,0.1970897749718389,0.05722337208835843,0.05722337208835843,0.044535850059452084,0.020227175320083616,0.020227175320083616,True,False,6.314425555352609,2.02,2.02,6.314425555352609,2.02,2.02,0.00228091512114879,0.0025250573077851587,0.0025250573077851587,,,,,,,,,,,,,,,"05/05/21.SED system, examined by ALMA but not resolved (LiemanSifry2016)"
HD138813,-,136.9,1.1,2.15,0.06,0.07,20.9,0.5,8900.0,100.0,10.0,3.0,3.0,"PM16, USCO",,78.0,4.0,56.0,9.219544457292887,8.48528137423857,56.0,9.219544457292887,8.48528137423857,174.0,9.219544457292887,8.48528137423857,174.0,9.219544457292887,8.48528137423857,REASONS,18.1,0.4,False,45.0,5.0,6.0,1330.0,1.25,0.08,0.07,0.38655330354335843,0.1551904553054361,0.1506681299635636,0.40905770635500366,2.378081819589535,0.28494527181125945,0.27843840195766556,0.06742526112647731,0.06206868874238416,2.7767003878331127,0.4983656293508345,0.4842866734587195,40.82400000000071,6.323850144800333,5.823611374766729,,,,0.2982030679328028,0.04625530937068839,0.04260659061794817,4119.658096158777,1089.4442203006708,1057.4100949627625,16.48570199788125,1.2578780385544142,1.2332575894965117,0.048343098724938964,0.009700440167187277,0.010086110107620588,7.168773946338288,0.2580327966288429,0.24816620859402683,0.35517672929898786,0.025529801103036296,0.023036194470582326,3.2526270026562942,2.1697797306190085,2.238617556764987,39.813269424821044,30.239636730573714,30.239636730573714,0.06974308887332967,0.054431316070531886,0.05435108252053861,0.02332350671522545,0.01735146543059685,0.0172057476040499,True,False,16.57354994954591,10.380361251261352,10.380361251261352,16.57354994954591,10.380361251261352,10.380361251261352,0.19625409236754443,0.17957847173599914,0.18262861227622662,,,,,,,,,,,,,,,"04/06/21. REASONS. Large gas mass, likely primordial (Kral2017). 100um Herschel data exist but unresolved. Unlike Krivov2018 we find that the disc mass required for self-stirring is probably unfeasibly large, because we use different values for the disc edges. 7-13 MYR, 2.15 MSun (Esposito2020)"
HD139006,$\alpha$ CrB,23.67,0.56,2.64,0.06,0.06,73.0,3.0,9740.0,90.0,300.0,100.0,100.0,"Vic12, gasp13, DH15",0.1,43.0,2.0,3.0889900000000003,3.87379,3.87379,3.0889900000000003,3.87379,3.87379,93.1603,10.866,10.866,93.1603,10.866,10.866,Herschel,,,False,86.47714991657777,3.2691147571991617,3.2691147571991617,70.0,451.712,4.2975699999999994,4.2975699999999994,0.00018497523211168248,0.0003538668673719571,0.0003538668673719571,0.13050232361639205,,,,0.16368733837338423,0.16368733837338423,0.08511925516352228,0.07874762029175685,0.07874762029175685,2.7862689799999827,3.4112913898891404,3.4112913898891404,,,,0.1177130959019849,0.14414567970384481,0.14414567970384481,4.362662721083323,1.6423377741728968,1.6423377741728968,19.883031726921715,0.7624544721893204,0.7624544721893204,0.12729281103222612,0.049914958266825855,0.049914958266825855,6.590300079017884,0.1285389664285374,0.1285389664285374,0.0007179715416861796,5.098346263011646e-05,5.098346263011646e-05,43.04053403993538,164.6385208960775,164.6385208960775,226.3484321612229,21.099077827701084,21.099077827701084,0.00037605409655717763,0.0003496659291767887,0.0003496659291767887,1.0380548652919605e-06,1.98866392422971e-06,1.98866392422971e-06,True,False,178.1940803867403,18.15118674033149,18.15118674033149,178.1940803867403,18.15118674033149,18.15118674033149,0.2415373953305471,0.9242556425661594,0.9242556425661594,,,,,,,,,,,,,,,"05/05/21.alf CrB. Herschel 70um. Circumbinary disc, binary semimajor axis ${0.2\au}$, eccentricity 0.37 (Tomkin1986). Kennedy2012 show that binary could stir disc."
HD139664,g Lup,17.38,0.08,1.25,0.03,0.03,3.37,0.03,6710.0,70.0,200.0,200.0,130.0,"espo20 (based on Niel19), DH15, mario",,26.0,3.0,43.0,8.48528137423857,8.06225774829855,43.0,8.48528137423857,8.06225774829855,107.0,9.219544457292887,7.211102550927978,107.0,9.219544457292887,7.211102550927978,REASONS,,,False,,,,1260.0,1.82,0.2,0.2,0.009915983898939685,0.007152297709227603,0.010348985178291605,2.474108170310702,,,,0.48835382702143737,0.46402111388528083,0.3824093208082339,0.1287413077719649,0.18709991909660895,34.95900000000014,6.674236433006137,6.301542155467268,,,,2.0114499424626087,0.38412980410681685,0.3626925427907374,66.66544282340243,34.11889711712311,48.31033700271465,15.008714513076592,2.3373715771136996,3.322510825640805,0.04837424760805848,0.0254193837402506,0.01858118900013863,7.167977530317276,0.47480718279936107,0.6495443312112174,0.006436541937152023,0.00081526975013604,0.00081526975013604,0.0307152560868707,0.030417338249355448,0.03804106870561976,6.993767885532636,2.1221303656597907,2.1221303656597907,0.05467858342843904,0.02478150345722932,0.0314794854616251,0.0014878209869978248,0.0011684123289599998,0.0016200901481445722,True,False,6.664769475357711,2.07,2.07,6.664769475357711,2.07,2.07,0.0046085999223884865,0.0047830974024512946,0.005884526076374692,,,,,,,,,,,,,,,"17/05/20. G Lup. REASONS. Possibily slightly asymmetric in scattered light (Schneider2014), although Kalas2006 didn't find any. No asymmetries seen in ALMA. Herschel model on sdb, Herschel inclination: 76.2 deg (sdb). \# Chen14 says Her-Lyra with age 200Myr, but BS says field. Esposito2020 give 66-334 Myr, so take average. Agrees with Chen2014. 1.42 MSUN (ESPOSITO2020)"
HD141943,NZ Lup,60.24,0.19,1.27,0.03,0.03,2.28,0.02,5750.0,70.0,16.0,2.0,2.0,"PM16, UCL",,17.0,2.0,44.59644524179456,9.615807321231003,9.615807321231003,44.59644524179456,9.615807321231003,9.615807321231003,44.59644524179456,9.615807321231003,9.615807321231003,44.59644524179456,9.615807321231003,9.615807321231003,Paw17,,,False,,,,,,,,0.13195940862759686,0.04764625819390811,0.04764625819390811,0.740312836019166,,,,0.15964203261983634,0.15964203261983634,1.2803264493496642,0.20590197375498595,0.20590197375498595,33.2243517051371,6.744842903764614,6.744842903764614,,,,0.5515330628342813,0.11197969621109939,0.11197969621109939,,,,,,,,,,,,,,,,0.006758335366109341,0.008185559078969304,0.008185559078969304,5.231592630118137,1.7702388945177205,1.7702388945177205,0.24472976775348668,0.09168732019943053,0.09168732019943053,0.02744688613126803,0.013376192782017024,0.013376192782017024,True,False,4.807809818442979,1.5736937867429417,1.5736937867429417,4.807809818442979,1.5736937867429417,1.5736937867429417,0.0014056993977141225,0.0017636318418436112,0.0017636318418436112,,,,,,,,,,,,,,," 11/05/21. NZ Lup. Two belts with gap in scattered light \citep{Boccaletti2019}, radii ${85\au}$ and ${115\au}$. SED radius we use (${45\au}$) smaller \#CHECK IF OK WITH GRANT."
HD143894,$\pi$ Ser,51.349,0.41700000000000004,2.32,0.11,0.04,26.6,0.7,8670.0,70.0,500.0,100.0,100.0,"DH15, mario",,126.0,7.0,240.17001423093797,70.0886204989149,70.0886204989149,240.17001423093797,70.0886204989149,70.0886204989149,240.17001423093797,70.0886204989149,70.0886204989149,240.17001423093797,70.0886204989149,70.0886204989149,Paw17,,,False,,,,,,,,0.07132803871393083,0.03510192126888774,0.03506655967531681,4.677209180917603,,,,1.3654745495411174,1.3654745495411174,1.3317346702689434,0.30237877278765185,0.2989929064374727,187.09244108590318,51.80554417777246,51.80535026629988,,,,3.643545951934861,1.0093248037415234,1.009321029020872,,,,,,,,,,,,,,,,0.0036530840176466303,0.0059163504024087495,0.005915800343800971,1e+99,1e+99,1e+99,1.3317346702689435e-99,1.3656317784193871e-99,1.3648860722039254e-99,7.132803871393083e-101,7.94973835012399e-101,7.948177598820103e-101,True,False,1e+99,1e+99,1e+99,1e+99,1e+99,1e+99,3.65308401764663e-102,6.953288784745491e-102,6.952820761942661e-102,,,,,,,,,,,,,,,"22/06/21. pi Ser. SED. JCMT data may show very large (${560\au}$) structure, but could be confused by background \citep{Holland2016}. Large size also similar to our SED value of ${240\au}$ \#CHECK. More detailed notes in \citet{Holland2017}. Age ${300 \myr}$, max ${530\myr}$ (refs in \citealt{Holland2017}). "
HD145689,-,55.47,0.18,1.8,0.02,0.02,10.2,0.1,8300.0,70.0,45.0,5.0,5.0,"zuc19, ARG",,6.5,0.5,14.033893801109473,3.485030304826101,3.485030304826101,14.033893801109473,3.485030304826101,3.485030304826101,14.033893801109473,3.485030304826101,3.485030304826101,14.033893801109473,3.485030304826101,3.485030304826101,Paw17,,,False,,,,,,,,0.009860504511234528,0.0039580874187846535,0.0039580874187846535,0.2529997079702447,,,,0.06283266331845162,0.06283266331845162,0.45949663231764803,0.08439427155727931,0.08439427155727931,11.535860704512055,2.744591423208661,2.744591423208661,,,,0.20796575995154237,0.04948344499376472,0.04948344499376472,,,,,,,,,,,,,,,,0.0005050082980746276,0.0006974740719715577,0.0006974740719715577,11.83740872476469,7.295318971750509,7.295318971750509,0.03881733266135762,0.024962631489113374,0.024962631489113374,0.0008628083388206545,0.0005697886908977382,0.0005697886908977382,True,False,11.428383416776592,5.992924864025157,5.992924864025157,11.428383416776592,5.992924864025157,5.992924864025157,4.418895303541248e-05,6.528101662491634e-05,6.528101662491634e-05,,,,,,,,,,,,,,,14/09/21. SED.
HD145964,-,111.92,2.47,2.51,0.05,0.07,36.0,1.0,9740.0,80.0,10.0,3.0,3.0,"PM16, USCO",,51.0,9.0,93.46170563560437,32.83147371688219,32.83147371688219,93.46170563560437,32.83147371688219,32.83147371688219,93.46170563560437,32.83147371688219,32.83147371688219,93.46170563560437,32.83147371688219,32.83147371688219,Paw17,,,False,,,,,,,,0.9005245004586248,0.5534732648732115,0.553543030397115,0.8350759974589382,,,,0.29392604117188664,0.29392604117188664,4.491419441089364,1.2424311625191473,1.244274122773621,66.07742588437222,21.68083145779627,21.68085043777445,,,,0.5903987302034687,0.19415492597025727,0.1941550951731667,,,,,,,,,,,,,,,,0.046120596043840466,0.08979737702122573,0.08979850499046342,6.579260859332579,2.357782577997737,2.357782577997737,0.682663225720615,0.30904861503391534,0.3092198565146059,0.19187530294768154,0.13410159696681168,0.134114669412667,True,False,4.693279888679419,1.5616199025944923,1.5616199025944923,4.693279888679419,1.5616199025944923,1.5616199025944923,0.009826943446327839,0.019410565306204972,0.01941080220883989,,,,,,,,,,,,,,," 05/05/21.SED system, 70um Herschel data exist but unresolved. ALMA data taken but not published, public release date was Mar 2021 (PI: Isa Rebollido)."
